X,X.1
2015 - 2021,"Ph.D, Psychology, University Bern, supervised by Prof. Fred W. Mast, Submission of the Thesis: January 2021, Defense March 2021"
2011 - 2014,"M.Sc. in Psychology, University Bern, main focus Cognitive Psychology, Perception and Methodology"
2011,"Internship in a neurological rehabilitation clinic, MÃ¼nchen, Germany (August - September)"
2011,"Internship in a day care center for cognitively impaired children, St.Petersburg, Russia (March - June)"
2007 - 2010,"B.Sc in Psychology, University Bern"
,
,
,
,
,